p (r/min),w (rad/s),Q1
-1.20083,-0.0228638,0.5455476910074883
-1.5125,-0.0287979,0.5497939448445042
2.31917,0.0441568,0.5040145499701002
-1.4575,-0.0277507,0.5490479010051901
0.641667,0.0122173,0.4781890040526635
-1.63167,-0.0310669,0.5514056304583704
-0.733333,-0.0139626,0.5390903460463509
2.365,0.0450295,0.5047261297032364
2.365,0.0450295,0.5047261297032364
1.14583,0.0218166,0.4857572497004515
-2.45667,-0.0467748,0.5623884309217141
-0.458333,-0.00872665,0.5352399777394041
2.27333,0.0432842,0.503301159186984
-0.6875,-0.01309,0.5384514121473627
0.724167,0.0137881,0.4794161153516232
1.4575,0.0277507,0.49052438569545315
-1.65917,-0.0315905,0.5517766269864248
-0.311667,-0.00593412,0.5331698617900973
-2.145,-0.0408407,0.5582747609270163
-1.87917,-0.0357792,0.5547321940862745
2.04417,0.0389208,0.4997045765807164
-1.6225,-0.0308923,0.5512818444862421
-0.696667,-0.0132645,0.5385792695879639
1.96167,0.03735,0.4983981848025768
-1.2375,-0.0235619,0.5460496078509852
-0.22,-0.00418879,0.5318699956472795
1.54,0.0293215,0.4917985878674849
1.54,0.0293215,0.4917985878674849
0.715,0.0136136,0.47927958532026527
0.0733333,0.00139626,0.46984543646985777
-0.99,-0.0188496,0.5426489859210897
2.07167,0.0394444,0.5001387974576513
-1.815,-0.0345575,0.5538724057788922
2.32833,0.0443314,0.5041570660396497
-0.971667,-0.0185005,0.5423958731398996
-1.71417,-0.0326377,0.5525175838087734
0.119167,0.00226893,0.4705115472439823
-2.07167,-0.0394444,0.5573006099060035
-2.07167,-0.0394444,0.5573006099060035
-0.165,-0.00314159,0.5310877952452927
-1.6225,-0.0308923,0.5512818444862421
0.999167,0.0190241,0.4835380913092114
-1.485,-0.0282743,0.549421096780101
-1.82417,-0.0347321,0.553995396719653
2.59417,0.0493928,0.5082562730090565
2.59417,0.0493928,0.5082562730090565
0.6875,0.01309,0.478870232881063
2.09,0.0397935,0.5004279020244092
-1.31083,-0.0249582,0.5470515950785452
1.30167,0.0247837,0.48813187234398403
1.21,0.0230383,0.48673287298288553
-0.385,-0.00733038,0.5342063879857762
0.815833,0.0155334,0.4807845967450484
0.586667,0.0111701,0.4773732744812865
-0.559167,-0.0106465,0.5366564130790413
2.04417,0.0389208,0.4997045765807164
-2.41083,-0.0459022,0.5617861911114533
-2.41083,-0.0459022,0.5617861911114533
2.0625,0.0392699,0.49999416646549705
0.0825,0.0015708,0.46997857457985165
0.925833,0.0176278,0.48243399681693844
0.7975,0.0151844,0.48051051590892563
-0.843333,-0.016057,0.5406195200947976
0.458333,0.00872665,0.47547704386208417
-0.165,-0.00314159,0.5310877952452927
-1.11833,-0.021293,0.5444159672974929
1.31083,0.0249582,0.48827208084186713
-0.5775,-0.0109956,0.5369133949363555
-2.21833,-0.042237,0.5592465430351738
1.72333,0.0328122,0.49464966468507443
2.37417,0.045204,0.5048681900504319
2.75,0.0523599,0.5106315593490641
-1.24667,-0.0237365,0.5461750418144928
2.6675,0.0507891,0.5093765466693327
-1.57667,-0.0300197,0.5506626065857118
-0.2475,-0.00471239,0.53226045190015
1.0725,0.0204204,0.4846458441150737
0.256667,0.00488692,0.4725167548732062
-0.0275,-0.000523599,0.529124687287231
0.1925,0.00366519,0.47157969101211594
-0.348333,-0.00663225,0.5336884954551264
0.88,0.0167552,0.48174583302273954
1.9525,0.0371755,0.49825311732088046
-1.485,-0.0282743,0.549421096780101
1.82417,0.0347321,0.49622964306177403
-1.53083,-0.029147,0.5500423344478677
-0.971667,-0.0185005,0.5423958731398996
1.32917,0.0253073,0.48855276062995034
0.614167,0.0116937,0.47778090552388913
-0.9625,-0.018326,0.5422692860252774
1.53083,0.029147,0.49165677397583235
-1.14583,-0.0218166,0.5447935732471677
-0.476667,-0.00907571,0.5354979141043488
2.035,0.0387463,0.4995596989835386
-0.88,-0.0167552,0.5411279309048942
0.449167,0.00855211,0.47534196935052725
0.4125,0.00785398,0.4748021839223387
0.2475,0.00471239,0.4723827499055353
0.495,0.00942478,0.4760178194856264
0.513333,0.00977384,0.4762885029792603
0.0825,0.0015708,0.46997857457985165
0.870833,0.0165806,0.4816083021894178
0.201667,0.00383972,0.4717134156761673
-1.46667,-0.0279253,0.549172386651871
1.52167,0.0289725,0.4915150248159759
-0.385,-0.00733038,0.5342063879857762
0.3575,0.00680678,0.47399396850695047
0.3575,0.00680678,0.47399396850695047
-1.98917,-0.0378736,0.5562018759357436
-0.1925,-0.00366519,0.5314791101201745
1.60417,0.0305433,0.49279340990673787
-0.77,-0.0146608,0.5396008047317801
-0.898333,-0.0171042,0.5413818132158403
0.311667,0.00593412,0.47332179545240227
3.355,0.0638791,0.5196756816079392
10.5967,0.20176,0.6043566095082168
11.825,0.225147,0.6225811503464609
8.1125,0.154462,0.5764401680446539
11.4767,0.218515,0.6179983236973224
4.84,0.0921534,0.5408740285006987
-3.04333,-0.0579449,0.5700166883001373
2.2,0.0418879,0.5021556150629346
-2.0075,-0.0382227,0.5564463229639827
-2.87833,-0.0548033,0.5678864523923103
1.44833,0.0275762,0.4903831608560665
-3.0525,-0.0581195,0.5701347313358321
-3.41917,-0.0651008,0.5748239925392163
9.31333,0.177325,0.5830226686268218
-0.5225,-0.00994838,0.5361419790363006
11.5775,0.220435,0.6193656313999858
12.6958,0.241728,0.6325409095302947
5.39917,0.1028,0.5485500738009761
8.04833,0.15324,0.576015167705192
2.32833,0.0443314,0.5041570660396497
1.72333,0.0328122,0.49464966468507443
0.0458333,0.000872665,0.46944632216711135
0.0458333,0.000872665,0.46944632216711135
1.815,0.0345575,0.4960855990855821
-1.77833,-0.0338594,0.5533802801211223
0.540833,0.0102974,0.4766948804735404
1.31083,0.0249582,0.48827208084186713
-2.035,-0.0387463,0.5568126783804495
1.91583,0.0364774,0.4976735161440118
-0.861667,-0.0164061,0.540873812676754
-1.32,-0.0251327,0.5471766375318198
2.01667,0.0383972,0.4992696191053463
-0.540833,-0.0102974,0.5363992589640085
0.128333,0.00244346,0.47064490313190305
2.27333,0.0432842,0.503301159186984
-1.5675,-0.0298451,0.5505385853579078
1.99833,0.0380482,0.4989792863851951
2.09917,0.039968,0.5005722882445774
-1.43917,-0.0274017,0.5487989599017289
1.41167,0.0268781,0.48981883028512463
-0.870833,-0.0165806,0.5410008558122549
-1.85167,-0.0352557,0.5543639996720271
1.6225,0.0308923,0.4930781797808775
2.24583,0.0427606,0.5028721701882907
-1.7325,-0.0329867,0.5527642193110209
2.255,0.0429351,0.5030152160607041
-2.87833,-0.0548033,0.5678864523923103
-3.52,-0.0670206,0.5761029487702977
2.85083,0.0542797,0.5121580185279151
-1.6225,-0.0308923,0.5512818444862421
1.64083,0.0312414,0.49336330823861
3.41917,0.0651008,0.5206194684531679
-2.7775,-0.0528835,0.56657880942051
2.3925,0.0455531,0.5051521608735419
1.80583,0.034383,0.49594170799858267
-3.04333,-0.0579449,0.5700166883001373
-3.04333,-0.0579449,0.5700166883001373
3.7125,0.0706858,0.5248992420047213
-2.2275,-0.0424115,0.5593678248180256
4.79417,0.0912807,0.5402380227451403
-1.43917,-0.0274017,0.5487989599017289
-2.3375,-0.0445059,0.5608205955293272
2.89667,0.0551524,0.5128492777426493
3.61167,0.068766,0.5234343998259056
-2.01667,-0.0383972,0.5565684586736044
4.51917,0.0860447,0.5363994770155719
-4.55583,-0.0867429,0.5888472331162616
3.41,0.0649262,0.5204847557699558
4.1525,0.0790634,0.5312184882046522
-3.36417,-0.0640536,0.5741244200778127
-1.49417,-0.0284489,0.549545465014198
1.4025,0.0267035,0.48967784613708126
-3.09833,-0.0589921,0.5707241101408229
2.59417,0.0493928,0.5082562730090565
-0.916667,-0.0174533,0.5416355943953206
-3.3825,-0.0644026,0.574357719553854
3.0525,0.0581195,0.5151875039415406
-3.37333,-0.0642281,0.5742410873249336
-3.00667,-0.0572468,0.5695443578535772
3.50167,0.0666716,0.5218288605192862
-0.375833,-0.00715585,0.5340769858900705
-0.375833,-0.00715585,0.5340769858900705
4.07917,0.0776672,0.5301732982569413
-3.5475,-0.0675442,0.5764509652463555
0.4125,0.00785398,0.4748021839223387
3.85,0.0733038,0.526886540522484
-1.7325,-0.0329867,0.5527642193110209
1.77833,0.0338594,0.4955103882397896
2.64,0.0502655,0.5089569732792556
3.4925,0.066497,0.5216946586693126
0.889167,0.0169297,0.481883338462796
-0.311667,-0.00593412,0.5331698617900973
1.43917,0.0274017,0.4902419995835987
-3.33667,-0.06353,0.5737741266803646
-3.77667,-0.0719076,0.5793377137618672
3.7675,0.071733,0.5256955662621523
-2.40167,-0.0457276,0.5616655741282256
2.51167,0.047822,0.5069906149750292
2.81417,0.0535816,0.5116038791715587
-2.57583,-0.0490438,0.5639501364931773
-1.5125,-0.0287979,0.5497939448445042
1.57667,0.0300197,0.4923666770205907
-1.13667,-0.0216421,0.5446677669875872
-0.0825,-0.0015708,0.5299112529717169
0.77,0.0146608,0.4800997246793475
-2.23667,-0.042586,0.5594890679953108
1.91583,0.0364774,0.4976735161440118
-1.03583,-0.0197222,0.5432809444749268
-1.265,-0.0240855,0.5464256452905941
0.953333,0.0181514,0.482847599028238
0.953333,0.0181514,0.482847599028238
0.595833,0.0113446,0.4775090752388265
0.6325,0.0120428,0.4780529472888319
-0.834167,-0.0158825,0.5404923487036049
0.210833,0.00401426,0.4718471921961658
0.22,0.00418879,0.47198100915808167
-1.13667,-0.0216421,0.5446677669875872
0.339167,0.00645772,0.4737249596472607
0.339167,0.00645772,0.4737249596472607
0.311667,0.00593412,0.47332179545240227
0.165,0.00314159,0.4711787899302399
0.834167,0.0158825,0.48105897184132485
-0.394167,-0.00750492,0.5343357538332894
0.0458333,0.000872665,0.46944632216711135
0.696667,0.0132645,0.4790066064246788
-0.485833,-0.00925025,0.5356268205382163
0.806667,0.0153589,0.48064753007031147
1.03583,0.0197222,0.48409146618125515
-0.476667,-0.00907571,0.5354979141043488
1.41167,0.0268781,0.48981883028512463
0.724167,0.0137881,0.4794161153516232
-0.504167,-0.00959931,0.5358844893410705
0.834167,0.0158825,0.48105897184132485
0.99,0.0188496,0.48339991125320386
-0.55,-0.010472,0.5365278937942799
0.449167,0.00855211,0.47534196935052725
0.88,0.0167552,0.48174583302273954
0.311667,0.00593412,0.47332179545240227
0.815833,0.0155334,0.4807845967450484
-0.275,-0.00523599,0.5326504815439222
0.4675,0.00890118,0.4756121587873048
-0.0183333,-0.000349066,0.5289934200877133
-0.614167,-0.0116937,0.5374267466256895
0.5225,0.00994838,0.4764239290839585
0.5225,0.00994838,0.4764239290839585
0.586667,0.0111701,0.4773732744812865
0.183333,0.00349066,0.4714460119171545
0.1375,0.00261799,0.47077830278360594
0.66,0.0125664,0.4784613558698896
0.504167,0.00959931,0.47615313392527836
0.284167,0.00541052,0.47291906045629023
1.32917,0.0253073,0.48855276062995034
0.4125,0.00785398,0.4748021839223387
-0.641667,-0.0122173,0.5378113144338778
-1.31083,-0.0249582,0.5470515950785452
0.0,0.0,0.5287307410687252
-1.05417,-0.0200713,0.5435334820350856
1.9525,0.0371755,0.49825311732088046
1.72333,0.0328122,0.49464966468507443
-1.6775,-0.0319395,0.5520237162293686
1.2925,0.0246091,0.4879916462892777
1.16417,0.0221657,0.4860357345587393
-0.980833,-0.018675,0.5425224129086833
1.60417,0.0305433,0.49279340990673787
0.834167,0.0158825,0.48105897184132485
-1.43,-0.0272271,0.5486743561185592
2.21833,0.042237,0.502442486317411
5.665,0.107861,0.5521472051072873
6.08667,0.11589,0.5577882974523914
8.70833,0.165806,0.5800672455111867
14.5383,0.276809,0.6483814549735324
8.37833,0.159523,0.5781329154551215
11.7058,0.222879,0.6210573775400229
16.94,0.322537,0.6605300247502585
12.43,0.236667,0.6297022150949293
11.495,0.218864,0.6182493774582624
15.5742,0.296531,0.654761202588124
11.6142,0.221133,0.6198543869519427
16.6467,0.316952,0.6595493421726873
12.98,0.247139,0.6354030722603986
12.98,0.247139,0.6354030722603986
12.1275,0.230907,0.6262639071264879
13.64,0.259705,0.6414279925641929
10.9908,0.209265,0.6108832455246584
9.20333,0.175231,0.5825512887202704
11.99,0.228289,0.6246219949200829
11.4033,0.217119,0.6169817499149872
12.7233,0.242252,0.632825651429252
11.9717,0.22794,0.6243992191561182
10.1383,0.193033,0.5956870220826469
14.1808,0.270002,0.6457770533879257
14.7308,0.280474,0.6496972435173525
14.7308,0.280474,0.6496972435173525
15.8767,0.302291,0.6563005062417325
10.4133,0.198269,0.6010433349599996
12.485,0.237714,0.630302946792563
14.575,0.277507,0.6486366834164566
13.4567,0.256214,0.6398366378094229
12.045,0.229336,0.6252848629980782
14.96,0.284838,0.6511861003331042
16.6925,0.317824,0.6597118995104457
10.4133,0.198269,0.6010433349599996
8.8,0.167552,0.5805682402853584
0.476667,0.00907571,0.4757473282229777
1.75083,0.0333358,0.49507970886561253
0.595833,0.0113446,0.4775090752388265
0.275,0.00523599,0.47278491574590553
1.74167,0.0331613,0.49493631834505236
9.56083,0.182038,0.5839980835894923
16.115,0.306829,0.6574093923772364
9.66167,0.183958,0.5851167829969481
12.4758,0.237539,0.6302030249767552
3.40083,0.0647517,0.5203500646184145
12.0817,0.230034,0.6257222050238167
9.16667,0.174533,0.5823870497647536
8.36917,0.159349,0.578076730651071
13.7133,0.261101,0.64204740271587
14.41,0.274366,0.6474709303879489
8.305,0.158127,0.577677260627018
15.6383,0.297753,0.655100036990137
14.6117,0.278205,0.6488897278562128
10.78,0.205251,0.6074868318953758
10.285,0.195826,0.5986056988960188
14.3733,0.273668,0.6472058252263196
13.3375,0.253945,0.6387690971517739
8.48833,0.161617,0.5787993241197124
13.4933,0.256912,0.6401596957954342
10.7158,0.204029,0.6064105451733509
10.4408,0.198793,0.60155289992145
11.9992,0.228464,0.6247333879094416
12.8333,0.244346,0.6339471692668893
12.7417,0.242601,0.6330144621255691
11.2475,0.214152,0.6147567186788714
15.6842,0.298626,0.6553380665913031
13.4658,0.256389,0.639917826856091
11.6142,0.221133,0.6198543869519427
11.7608,0.223926,0.621766171134792
13.9975,0.266512,0.6443592818911518
16.2067,0.308574,0.6578112779196222
11.1742,0.212756,0.6136777704832782
12.6867,0.241554,0.6324460190532841
14.575,0.277507,0.6486366834164566
13.7775,0.262323,0.6425818049011612
14.1625,0.269653,0.6456378226822483
3.0525,0.0581195,0.5151875039415406
1.05417,0.0200713,0.4843685394068673
1.20083,0.0228638,0.4865933408239035
0.0,0.0,0.5287307410687252
0.366667,0.00698132,0.4741285555661781
1.265,0.0240855,0.4875715027750924
4.63833,0.0883137,0.5380677194794198
12.9525,0.246615,0.6351333582498361
12.815,0.243997,0.6337620924698901
9.24917,0.176104,0.582751907994665
13.915,0.264941,0.6437024621326053
11.0367,0.210138,0.6115955421059601
14.465,0.275413,0.6478644508147609
11.0183,0.209789,0.6113116856398285
10.7342,0.204378,0.6067203469894491
12.8425,0.244521,0.6340397247539472
14.2358,0.27105,0.646191764031637
10.1108,0.19251,0.5951236589915425
11.4675,0.218341,0.6178725046723447
11.3483,0.216072,0.6162068092831638
12.485,0.237714,0.630302946792563
12.0725,0.22986,0.6256134384370875
12.0725,0.22986,0.6256134384370875
13.2092,0.251502,0.6375896762277597
10.5233,0.200364,0.6030543092013784
15.29,0.291121,0.653181976566141
14.7858,0.281522,0.6500624855588703
14.7858,0.281522,0.6500624855588703
2.29167,0.0436332,0.5035867112075073
1.88833,0.0359538,0.4972395760584041
3.685,0.0701622,0.5245003651909567
10.9725,0.208916,0.6105961151884775
17.0592,0.324806,0.660887303654378
9.88167,0.188146,0.5902032935268415
13.5758,0.258483,0.6408778720924102
17.7742,0.338419,0.6625244666598562
13.6125,0.259181,0.6411930158021282
11.9992,0.228464,0.6247333879094416
13.2917,0.253073,0.6383517288873279
14.3733,0.273668,0.6472058252263196
14.3733,0.273668,0.6472058252263196
12.265,0.233525,0.627855392071991
13.5025,0.257087,0.6402403168818644
15.895,0.30264,0.656389038878174
17.05,0.324631,0.6608605956020163
16.005,0.304734,0.6569088866429306
13.9792,0.266163,0.6442143803279937
7.30583,0.139103,0.5707108906252791
9.42333,0.17942,0.5834644257111452
4.36333,0.0830777,0.5342066257220871
0.715,0.0136136,0.47927958532026527
0.0,0.0,0.5287307410687252
0.0,0.0,0.5287307410687252
0.0,0.0,0.5287307410687252
0.0,0.0,0.5287307410687252
0.0,0.0,0.5287307410687252
-0.00916667,-0.000174533,0.5288621044977667
10.7433,0.204553,0.6068744426195369
16.0783,0.306131,0.657244816007501
8.67167,0.165108,0.5798623597775955
13.2092,0.251502,0.6375896762277597
11.715,0.223053,0.6211759610455948
10.1475,0.193208,0.5958743145686588
12.265,0.233525,0.627855392071991
11.22,0.213628,0.614354248468517
12.6317,0.240506,0.6318703786218148
13.3467,0.25412,0.6388523878641097
11.8342,0.225322,0.6226969354618377
12.87,0.245044,0.6343152706264544
14.7858,0.281522,0.6500624855588703
12.4942,0.237888,0.6304021575991753
12.4483,0.237016,0.6299032164168445
13.64,0.259705,0.6414279925641929
13.4475,0.25604,0.6397556748088342
11.6783,0.222355,0.6206991428755236
12.0083,0.228638,0.6248438229489909
14.8867,0.283441,0.6507186698591054
10.7525,0.204727,0.6070279735746835
14.4925,0.275937,0.6480595377293585
14.9875,0.285361,0.651358878516627
12.3383,0.234921,0.6286842319468819
6.27917,0.119555,0.5603370877517146
11.7333,0.223402,0.6214126736488141
10.6608,0.202982,0.6054718075359747
11.44,0.217817,0.6174924152971673
11.9625,0.227765,0.6242871144215949
14.0892,0.268257,0.6450752619720923
9.5425,0.181689,0.5839278477770403
0.825,0.015708,0.48092179500002824
3.20833,0.0610865,0.5175076775750271
3.20833,0.0610865,0.5175076775750271
1.265,0.0240855,0.4875715027750924
1.21917,0.0232129,0.48687254428737736
1.60417,0.0305433,0.49279340990673787
-1.08167,-0.0205949,0.543911946754914
2.37417,0.045204,0.5048681900504319
-1.815,-0.0345575,0.5538724057788922
1.265,0.0240855,0.4875715027750924
-0.980833,-0.018675,0.5425224129086833
-0.980833,-0.018675,0.5425224129086833
-1.50333,-0.0286234,0.5496697229478903
1.25583,0.023911,0.4874316043876565
-0.0366667,-0.000698132,0.5292559071033195
1.5125,0.0287979,0.4913732589703698
-0.210833,-0.00401426,0.5317397513819044
1.2925,0.0246091,0.4879916462892777
0.165,0.00314159,0.4711787899302399
0.7425,0.0141372,0.47968941565072265
0.1925,0.00366519,0.47157969101211594
3.03417,0.0577704,0.5149133415806932
0.385,0.00733038,0.47439785779942345
-0.504167,-0.00959931,0.5358844893410705
0.174167,0.00331613,0.47131238127527614
0.0916667,0.00174533,0.47011174826815944
0.320833,0.00610865,0.4734561313231515
0.650833,0.0123918,0.47832511339439554
0.834167,0.0158825,0.48105897184132485
1.0725,0.0204204,0.4846458441150737
1.41167,0.0268781,0.48981883028512463
0.870833,0.0165806,0.4816083021894178
-0.843333,-0.016057,0.5406195200947976
2.32833,0.0443314,0.5041570660396497
-2.98833,-0.0568977,0.5693079417239494
2.12667,0.0404916,0.5010050547554435
-2.6125,-0.0497419,0.564429377747616
2.27333,0.0432842,0.503301159186984
-2.10833,-0.0401426,0.5577880161445408
1.93417,0.0368264,0.4979631260822319
0.0183333,0.000349066,0.46904760713932125
-5.24333,-0.0998328,0.5950066796346363
-3.905,-0.074351,0.5809435946896444
-13.4933,-0.256912,0.6619386913758778
-7.9475,-0.15132,0.6168855237059129
-9.86333,-0.187797,0.6423591457728169
-6.655,-0.126711,0.6055300804183317
-10.5967,-0.20176,0.6483771857056072
-13.9792,-0.266163,0.6628029395611407
-11.55,-0.219911,0.6544706378643453
-7.205,-0.137183,0.6085208926131955
-5.2525,-0.100007,0.5950848290354221
1.54,0.0293215,0.4917985878674849
-3.00667,-0.0572468,0.5695443578535772
2.07167,0.0394444,0.5001387974576513
-0.944167,-0.0179769,0.5420159204121396
-0.944167,-0.0179769,0.5420159204121396
-1.3475,-0.0256563,0.5475515995191543
-0.348333,-0.00663225,0.5336884954551264
0.834167,0.0158825,0.48105897184132485
-0.77,-0.0146608,0.5396008047317801
1.17333,0.0223402,0.48617502615102315
-0.0641667,-0.00122173,0.5296492591289028
-0.210833,-0.00401426,0.5317397513819044
-0.284167,-0.00541052,0.5327803963188412
0.119167,0.00226893,0.4705115472439823
0.8525,0.0162316,0.4813335675426377
-0.146667,-0.00279253,0.5308266862410053
0.678333,0.0129154,0.4787338358487198
0.128333,0.00244346,0.47064490313190305
-0.605,-0.0115192,0.5372984914408349
1.27417,0.0242601,0.4877115439563693
0.055,0.0010472,0.46957931905006767
0.146667,0.00279253,0.4709117558938999
-0.256667,-0.00488692,0.5323905069994899
0.0916667,0.00174533,0.47011174826815944
0.531667,0.0101229,0.47655938794262803
-0.458333,-0.00872665,0.5352399777394041
0.7975,0.0151844,0.48051051590892563
-0.4125,-0.00785398,0.5345943252853288
0.430833,0.00820305,0.47507197913391475
-0.339167,-0.00645772,0.5335589086865318
-0.311667,-0.00593412,0.5331698617900973
1.03583,0.0197222,0.48409146618125515
-0.559167,-0.0106465,0.5366564130790413
-0.559167,-0.0106465,0.5366564130790413
0.999167,0.0190241,0.4835380913092114
0.055,0.0010472,0.46957931905006767
0.559167,0.0106465,0.47696610303724596
0.385,0.00733038,0.47439785779942345
0.504167,0.00959931,0.47615313392527836
-0.44,-0.00837758,0.5349818526404195
0.55,0.010472,0.4768305062842173
0.394167,0.00750492,0.4745325874366284
-1.3475,-0.0256563,0.5475515995191543
1.19167,0.0226893,0.48645386723129547
-0.33,-0.00628319,0.5334292764174786
-0.229167,-0.00436332,0.532000191199405
1.46667,0.0279253,0.4906657548754891
-0.348333,-0.00663225,0.5336884954551264
1.0175,0.0193732,0.48381470358419776
-0.6875,-0.01309,0.5384514121473627
0.476667,0.00907571,0.4757473282229777
1.38417,0.0263545,0.48939623720409287
-0.2475,-0.00471239,0.53226045190015
1.265,0.0240855,0.4875715027750924
-1.54,-0.0293215,0.5501664389420496
-1.32917,-0.0253073,0.547301714807241
1.54,0.0293215,0.4917985878674849
-1.54917,-0.0294961,0.5502905755891981
0.4125,0.00785398,0.4748021839223387
0.980833,0.018675,0.48326170780276173
-2.31,-0.0439823,0.56045789860861
1.705,0.0324631,0.4943632952159853
-2.09,-0.0397935,0.5575443903355739
-0.898333,-0.0171042,0.5413818132158403
1.595,0.0303687,0.4926510437413161
-2.40167,-0.0457276,0.5616655741282256
1.72333,0.0328122,0.49464966468507443
-0.449167,-0.00855211,0.535110932684187
-0.449167,-0.00855211,0.535110932684187
2.12667,0.0404916,0.5010050547554435
-2.38333,-0.0453786,0.5614243752442785
1.71417,0.0326377,0.494506486823002
1.91583,0.0364774,0.4976735161440118
-2.78667,-0.053058,0.566697850156792
1.85167,0.0352557,0.49666204589029855
-3.58417,-0.0682424,0.5769144998634224
0.275,0.00523599,0.47278491574590553
1.72333,0.0328122,0.49464966468507443
-2.82333,-0.0537561,0.567173717827342
2.6675,0.0507891,0.5093765466693327
1.815,0.0345575,0.4960855990855821
-3.7675,-0.071733,0.5792226644770448
3.04333,0.0579449,0.5150504138582297
0.7975,0.0151844,0.48051051590892563
2.23667,0.042586,0.5027289666459952
2.63083,0.0500909,0.5088169261298304
-1.925,-0.0366519,0.5553452392103361
0.375833,0.00715585,0.4742631835173332
0.751667,0.0143117,0.47982610378054535
-2.1175,-0.0403171,0.5579097428237647
2.34667,0.0446804,0.5044417081885237
-1.09083,-0.0207694,0.5440379934401287
1.64083,0.0312414,0.49336330823861
2.19083,0.0417134,0.5020121021331171
-1.63167,-0.0310669,0.5514056304583704
-1.63167,-0.0310669,0.5514056304583704
2.21833,0.042237,0.502442486317411
-2.45667,-0.0467748,0.5623884309217141
0.9625,0.018326,0.4829856307742487
-1.16417,-0.0221657,0.5450451306351664
-1.14583,-0.0218166,0.5447935732471677
-5.94917,-0.113272,0.6006925050745794
-9.19417,-0.175057,0.6355110918398583
-11.935,-0.227242,0.6564596602622954
-10.1475,-0.193208,0.6448501740284431
-11.7058,-0.222879,0.6553069614522059
-10.8533,-0.206647,0.6501923207291741
-5.09667,-0.0970403,0.5937384802519714
-2.12667,-0.0404916,0.5580314297558063
1.13667,0.0216421,0.48561813873717763
1.86083,0.0354302,0.496806297498388
2.79583,0.0532325,0.5113263724164265
1.24667,0.0237365,0.48729176932821505
-1.1275,-0.0214675,0.544541851381208
0.66,0.0125664,0.4784613558698896
0.128333,0.00244346,0.47064490313190305
-0.5225,-0.00994838,0.5361419790363006
-0.201667,-0.00383972,0.531609449483751
-0.0366667,-0.000698132,0.5292559071033195
-0.55,-0.010472,0.5365278937942799
0.210833,0.00401426,0.4718471921961658
-1.03583,-0.0197222,0.5432809444749268
0.0,0.0,0.5287307410687252
-0.375833,-0.00715585,0.5340769858900705
-1.5125,-0.0287979,0.5497939448445042
0.44,0.00837758,0.47520694985341677
-0.898333,-0.0171042,0.5413818132158403
-1.11833,-0.021293,0.5444159672974929
0.449167,0.00855211,0.47534196935052725
-1.76917,-0.0336849,0.553257172648127
-0.0641667,-0.00122173,0.5296492591289028
0.980833,0.018675,0.48326170780276173
-1.83333,-0.0349066,0.5541182805277614
0.339167,0.00645772,0.4737249596472607
0.339167,0.00645772,0.4737249596472607
-1.8975,-0.0361283,0.5549775392493576
0.834167,0.0158825,0.48105897184132485
1.00833,0.0191986,0.48367632695083884
-1.4025,-0.0267035,0.5483004592375348
1.69583,0.0322886,0.49422025369526706
-1.31083,-0.0249582,0.5470515950785452
-1.55833,-0.0296706,0.5504145998363246
0.925833,0.0176278,0.48243399681693844
-1.43,-0.0272271,0.5486743561185592
-0.3575,-0.00680678,0.5338180388380962
1.66833,0.031765,0.4937914709543225
-1.85167,-0.0352557,0.5543639996720271
-1.4575,-0.0277507,0.5490479010051901
2.035,0.0387463,0.4995596989835386
-1.90667,-0.0363028,0.5551001218656428
-1.13667,-0.0216421,0.5446677669875872
1.49417,0.0284489,0.4910900950177718
-0.394167,-0.00750492,0.5343357538332894
0.861667,0.0164061,0.48147090575651086
0.9075,0.0172788,0.48215859510193426
-0.119167,-0.00226893,0.530434646489257
-0.586667,-0.0111701,0.5370417778944413
-0.0183333,-0.000349066,0.5289934200877133
-1.49417,-0.0284489,0.549545465014198
0.3575,0.00680678,0.47399396850695047
1.69583,0.0322886,0.49422025369526706
-1.87,-0.0356047,0.5546095021410926
0.77,0.0146608,0.4800997246793475
2.26417,0.0431096,0.5031581863599827
-1.25583,-0.023911,0.546300363791583
1.82417,0.0347321,0.49622964306177403
-0.256667,-0.00488692,0.5323905069994899
-1.1825,-0.0225147,0.5452964568979769
2.32833,0.0443314,0.5041570660396497
2.02583,0.0385718,0.4994147409240784
0.375833,0.00715585,0.4742631835173332
3.575,0.0680678,0.5229000451502048
-3.64833,-0.0694641,0.5777241096540743
0.256667,0.00488692,0.4725167548732062
3.08917,0.0588176,0.5157350034019607
-0.715,-0.0136136,0.5388349326085298
-2.67667,-0.0509636,0.5652666562274755
1.265,0.0240855,0.4875715027750924
-2.5025,-0.0476475,0.5629898244634137
-0.366667,-0.00698132,0.5339475385966661
0.339167,0.00645772,0.4737249596472607
0.0641667,0.00122173,0.4697123559529703
-0.559167,-0.0106465,0.5366564130790413
-0.348333,-0.00663225,0.5336884954551264
-1.4575,-0.0277507,0.5490479010051901
0.935,0.0178024,0.48257185811649694
-1.41167,-0.0268781,0.5484251775984842
-1.925,-0.0366519,0.5553452392103361
-1.19167,-0.0226893,0.5454221312530186
0.825,0.015708,0.48092179500002824
-1.54,-0.0293215,0.5501664389420496
2.31,0.0439823,0.5038720414967726
-0.00916667,-0.000174533,0.5288621044977667
-2.0075,-0.0382227,0.5564463229639827
2.6675,0.0507891,0.5093765466693327
1.705,0.0324631,0.4943632952159853
